交易时间,开盘价,最高价,最低价,收盘价,涨跌幅(%)
2024-11-05,69638.0,75488.0,68680.0,74296.1,6.69
2024-11-06,74296.1,76422.0,74129.9,76059.9,2.37
2024-11-07,76060.0,76882.2,75484.9,76415.1,0.47
2024-11-08,76415.1,77198.1,75801.7,76313.8,-0.13
2024-11-09,76313.8,80300.0,75715.0,79700.0,4.44
2024-11-10,79700.1,84349.0,78520.1,84097.3,5.52
2024-11-11,84097.3,89991.0,83880.0,86600.0,2.98
2024-11-12,86600.0,92735.8,85737.0,92561.2,6.88
2024-11-13,92561.1,93372.0,87837.6,87965.9,-4.96
2024-11-14,87965.9,90740.0,86666.0,88441.6,0.54
2024-11-15,88441.6,91874.6,88376.2,90527.4,2.36
2024-11-16,90527.4,91500.0,89343.2,90262.4,-0.29
2024-11-17,90262.5,92666.0,88700.0,92367.9,2.33
2024-11-18,92368.0,92838.0,89688.0,92398.0,0.03
2024-11-19,92398.0,94829.9,91281.9,94721.6,2.51
2024-11-20,94721.7,98442.9,93127.1,96687.4,2.08
2024-11-21,96687.5,99490.0,96320.1,98650.9,2.03
2024-11-22,98651.0,99640.8,98235.0,98404.6,-0.25
2024-11-23,98404.7,98588.0,95902.4,95956.1,-2.49
2024-11-24,95956.1,98954.4,94605.2,96000.1,0.05
2024-11-25,96000.1,96533.1,91500.0,92813.8,-3.32
2024-11-26,92812.1,95880.0,90825.0,95560.3,2.96
2024-11-27,95560.3,97200.0,94650.7,95011.7,-0.57
2024-11-28,95012.6,98657.4,94732.5,98026.0,3.17
2024-11-29,98026.0,98500.0,95214.1,96667.3,-1.39
2024-11-30,96667.3,98400.0,95706.1,97042.8,0.39
2024-12-01,97042.8,98249.9,94787.9,97049.5,0.01
2024-12-02,97048.3,97382.7,93606.0,95703.1,-1.39
2024-12-03,95703.0,97000.0,94888.1,95769.9,0.07
2024-12-04,95769.9,104547.0,94596.3,101344.2,5.82
2024-12-05,101344.2,102163.7,88664.7,99326.8,-1.99
2024-12-06,99326.9,102000.0,98777.0,99739.5,0.42
2024-12-07,99739.6,100568.8,98650.0,99915.2,0.18
2024-12-08,99915.3,101432.4,97500.0,97813.8,-2.1
2024-12-09,97814.8,98383.0,93925.5,95672.0,-2.19
2024-12-10,95672.0,100822.8,94240.6,100367.9,4.91
2024-12-11,100368.0,101899.8,99620.3,101798.0,1.42
2024-12-12,101798.1,102576.2,99182.0,99867.6,-1.9
2024-12-13,99865.1,102673.7,99787.8,101620.1,1.76
2024-12-14,101620.1,103398.9,100600.0,102683.1,1.05
2024-12-15,102683.1,106684.2,102561.0,106319.4,3.54
2024-12-16,106319.3,108416.9,105463.1,106475.9,0.15
2024-12-17,106476.0,107647.6,103100.1,104413.7,-1.94
2024-12-18,104417.4,104988.0,98776.5,100671.0,-3.59
2024-12-19,100671.0,101199.6,92280.0,96977.5,-3.67
2024-12-20,96977.5,99574.8,95429.8,97517.4,0.56
2024-12-21,97517.4,98062.4,95122.4,95373.5,-2.2
2024-12-22,95373.5,96544.7,93101.5,93260.0,-2.22
2024-12-23,93259.9,98324.6,92500.1,98303.8,5.41
2024-12-24,98303.8,99500.0,97196.2,98526.4,0.23
2024-12-25,98526.5,99995.8,95178.6,96033.3,-2.53
2024-12-26,96030.0,97592.0,94018.0,94571.9,-1.52
2024-12-27,94571.9,95360.2,93468.4,94442.5,-0.14
2024-12-28,94442.6,95806.2,94005.1,94514.8,0.08
2024-12-29,94514.9,94583.0,91535.5,92118.6,-2.54
2024-12-30,92118.6,96289.0,91810.0,95428.1,3.59
2024-12-31,95428.2,95614.5,92899.1,94459.2,-1.02
2025-01-01,94459.1,97440.0,93777.0,96463.2,2.12
2025-01-02,96463.3,97850.0,96016.1,97513.6,1.09
2025-01-03,97513.6,98986.0,97400.0,97660.2,0.15
2025-01-04,97660.2,98799.9,97262.2,98029.9,0.38
2025-01-05,98029.9,102490.8,97570.3,102149.8,4.2
2025-01-06,102149.9,102817.8,97156.6,97932.1,-4.13
2025-01-07,97932.1,98350.0,94532.0,95492.3,-2.49
2025-01-08,95492.3,95492.9,91777.8,94244.1,-1.31
2025-01-09,94242.8,95279.7,91201.0,93746.2,-0.53
2025-01-10,93746.2,95854.9,93194.7,94414.1,0.71
2025-01-11,94414.1,95482.3,93701.0,95080.7,0.71
2025-01-12,95082.0,95970.0,89037.0,92126.0,-3.11
2025-01-13,92126.1,97376.0,91186.0,96466.0,4.71
2025-01-14,96466.1,99786.5,95345.4,98989.6,2.62
2025-01-15,98989.7,100888.0,97285.5,99298.1,0.31
2025-01-16,99298.0,104228.0,99070.0,104000.0,4.74
2025-01-17,104000.0,105840.6,102285.7,104556.0,0.53
2025-01-18,104556.0,105750.0,103138.3,104941.2,0.37
2025-01-19,104941.2,109998.9,99500.1,104956.9,0.01
2025-01-20,104957.0,107067.2,100113.0,103953.8,-0.96
2025-01-21,103953.8,107333.3,103618.1,104184.9,0.22
2025-01-22,104184.9,106080.3,101222.0,105276.7,1.05
2025-01-23,105276.7,106869.9,102202.6,105867.6,0.56
2025-01-24,105867.5,107164.1,104101.9,104889.8,-0.92
2025-01-25,104889.8,105546.6,104409.1,104990.1,0.1
2025-01-26,104990.0,105280.7,97737.7,101108.9,-3.7
2025-01-27,101108.9,103888.5,98838.0,102765.8,1.64
2025-01-28,102765.9,103117.4,100270.9,101986.6,-0.76
2025-01-29,101986.6,106460.0,101402.2,105563.6,3.51
2025-01-30,105563.6,106047.0,103909.3,105460.2,-0.1
2025-01-31,105460.2,105597.4,101368.0,102080.1,-3.21
2025-02-01,102080.1,102282.2,98155.2,99343.1,-2.68
2025-02-02,99343.0,99499.8,91255.0,98838.8,-0.51
2025-02-03,98838.9,102551.0,97850.0,99351.8,0.52
2025-02-04,99351.8,100799.0,96129.0,98122.0,-1.24
2025-02-05,98122.0,99146.0,96138.5,97334.0,-0.8
2025-02-06,97334.0,100144.0,95669.8,98307.0,1.0
2025-02-07,98310.2,98599.0,95550.8,95856.0,-2.5
2025-02-08,95855.9,97333.0,95664.6,96489.6,0.66
2025-02-09,96489.6,98378.4,94707.4,97235.2,0.77
2025-02-10,97235.1,98500.0,96572.0,97022.2,-0.22
2025-02-11,97022.2,97040.8,94072.1,95806.7,-1.25
2025-02-12,95806.7,98168.0,95126.6,95998.2,0.2
2025-02-13,95998.2,97597.6,95215.3,96940.0,0.98
2025-02-14,96939.9,98847.4,96485.5,97639.9,0.72
2025-02-15,97640.0,97766.0,96687.0,96900.0,-0.76
2025-02-16,96900.0,97344.0,95550.7,95666.2,-1.27
2025-02-17,95666.2,96767.4,95021.9,95549.9,-0.12
2025-02-18,95549.9,96724.0,93365.4,95937.3,0.41
2025-02-19,95937.2,98040.2,95408.9,96912.5,1.02
2025-02-20,96912.5,99488.0,96874.0,98129.5,1.26
2025-02-21,98129.6,98776.0,94840.6,96595.2,-1.56
2025-02-22,96595.3,96839.4,95401.9,95446.5,-1.19
2025-02-23,95446.4,96532.0,93813.8,94329.1,-1.17
2025-02-24,94329.0,95192.8,86042.0,87238.9,-7.52
2025-02-25,87239.0,89462.8,85400.1,87561.9,0.37
2025-02-26,87561.9,87809.6,82228.0,85514.1,-2.34
2025-02-27,85514.1,85710.0,78234.0,83989.0,-1.78
2025-02-28,83988.8,86555.0,83175.0,84787.1,0.95
2025-03-01,84787.0,88688.0,84682.3,87432.5,3.12
2025-03-02,87432.6,95050.0,87300.0,90036.8,2.98
2025-03-03,90036.8,91038.5,81488.0,82977.9,-7.84
2025-03-04,82977.9,90944.9,82002.9,88342.1,6.46
2025-03-05,88342.0,92845.3,87588.0,90825.9,2.81
2025-03-06,90826.0,91304.7,84628.0,88470.7,-2.59
2025-03-07,88470.6,89087.3,85210.0,86401.8,-2.34
2025-03-08,86401.9,86521.0,82733.0,83062.2,-3.87
2025-03-09,83062.2,84084.5,79142.6,80038.0,-3.64
2025-03-10,80038.1,82284.5,76600.0,81218.1,1.47
2025-03-11,81218.2,84547.4,80600.0,81729.6,0.63
2025-03-12,81729.6,84345.0,80959.4,81045.2,-0.84
2025-03-13,81045.2,85317.1,79934.5,84744.1,4.56
2025-03-14,84744.0,84976.1,83610.7,84327.5,-0.49
2025-03-15,84327.5,84500.0,82360.6,83312.1,-1.2
2025-03-16,83312.1,85167.9,81980.8,83531.1,0.26
2025-03-17,83531.0,84768.6,81124.9,81600.1,-2.31
2025-03-18,81600.1,84899.0,81230.5,84737.9,3.85
2025-03-19,84738.0,87467.2,83552.0,84677.5,-0.07
2025-03-20,84677.5,84915.8,83171.0,83571.9,-1.31
2025-03-21,83571.9,84579.9,83370.0,84109.9,0.64
2025-03-22,84109.9,85271.2,83650.1,85195.9,1.29
2025-03-23,85196.0,88794.6,84801.1,88322.2,3.67
2025-03-24,88322.1,88557.0,86306.5,87770.2,-0.62
2025-03-25,87770.2,88555.0,86435.0,86738.5,-1.18
2025-03-26,86738.1,87749.5,85800.0,86961.7,0.26
2025-03-27,86961.6,87747.4,83950.1,84044.2,-3.35
2025-03-28,84044.2,84623.2,82010.0,82415.1,-1.94
2025-03-29,82415.1,83545.3,81626.1,82736.0,0.39
2025-03-30,82736.0,83943.6,81260.9,83427.3,0.84
2025-03-31,83427.3,85515.4,82268.0,85295.6,2.24
2025-04-01,85295.7,87357.0,83888.0,86772.1,1.73
2025-04-02,86772.0,88547.4,81168.2,82047.9,-5.44
2025-04-03,82048.0,84750.0,81540.0,82867.3,1.0
2025-04-04,82867.3,84627.9,82376.1,82620.0,-0.3
2025-04-05,82620.0,83800.0,82214.6,82545.0,-0.09
2025-04-06,82545.1,82561.1,74505.2,78480.1,-4.92
2025-04-07,78480.0,80866.7,77298.9,78500.0,0.03
2025-04-08,78500.0,78529.7,74612.2,77272.0,-1.56
2025-04-09,77272.0,83600.7,77146.8,78768.1,1.94
2025-04-10,78768.0,83350.0,78460.8,82532.5,4.78
2025-04-11,82532.5,85419.9,82014.6,85005.4,3.0
2025-04-12,85005.4,86147.9,83460.0,83861.8,-1.35
2025-04-13,83861.8,85819.7,83019.0,84100.7,0.28
2025-04-14,84100.7,86478.0,83850.4,84922.7,0.98
2025-04-15,84922.6,85286.1,83101.4,84854.6,-0.08
2025-04-16,84854.6,85588.0,83266.2,84541.9,-0.37
2025-04-17,84542.0,85488.0,84314.5,84372.8,-0.2
2025-04-18,84372.8,85700.0,84270.2,85186.6,0.96
2025-04-19,85186.7,85390.0,83935.4,84352.2,-0.98
2025-04-20,84352.1,88474.3,84280.0,88039.2,4.37
2025-04-21,88039.2,91458.7,86377.0,90931.8,3.29
2025-04-22,90931.8,94800.0,90626.8,93188.5,2.48
2025-04-23,93188.4,94235.9,91640.1,93171.0,-0.02
2025-04-24,93171.1,95737.2,92649.1,95020.6,1.99
2025-04-25,95020.7,95528.1,93825.0,94330.1,-0.73
2025-04-26,94330.1,95276.3,93538.4,93847.5,-0.51
2025-04-27,93847.5,95577.6,92732.5,93800.0,-0.05
2025-04-28,93799.9,95420.5,93406.0,94791.2,1.06
2025-04-29,94791.3,95442.2,92864.0,93955.0,-0.88
2025-04-30,93955.0,97398.0,93464.0,96806.1,3.03
2025-05-01,96806.0,97861.2,96137.6,97269.9,0.48
2025-05-02,97269.8,97742.2,95811.0,96359.7,-0.94
2025-05-03,96359.8,96400.0,95181.5,95415.3,-0.98
2025-05-04,95415.2,95720.0,93430.4,93734.0,-1.76
2025-05-05,93733.9,95150.0,93338.0,94505.1,0.82
2025-05-06,94505.7,97720.0,94171.5,96896.0,2.53
2025-05-07,96896.1,101499.0,95737.8,100730.0,3.96
2025-05-08,100730.0,104359.8,100528.8,102848.5,2.1
2025-05-09,102848.6,104096.4,102241.7,103084.2,0.23
2025-05-10,103084.2,104962.6,102967.1,104088.1,0.97
2025-05-11,104088.1,105834.5,102309.9,102480.1,-1.54
2025-05-12,102480.1,103934.5,100700.0,103654.2,1.15
2025-05-13,103654.2,104975.2,102789.0,103476.1,-0.17
2025-05-14,103476.1,103818.0,101324.0,103209.3,-0.26
2025-05-15,103209.3,104438.5,102503.9,104131.6,0.89
2025-05-16,104131.7,104541.6,102559.8,102888.1,-1.19
2025-05-17,102888.1,105666.0,102712.6,105480.5,2.52
2025-05-18,105480.6,107149.2,102025.0,104750.5,-0.69
2025-05-19,104750.5,106853.0,104137.9,105291.6,0.52
2025-05-20,105291.6,109444.0,105033.4,108930.0,3.46
2025-05-21,108929.9,111873.3,106062.2,111254.5,2.13
2025-05-22,111254.9,111987.0,107265.7,108899.9,-2.12
2025-05-23,108899.8,109762.6,106729.0,108889.0,-0.01
2025-05-24,108888.9,109184.7,106533.3,106935.5,-1.79
2025-05-25,106935.4,110380.0,106601.9,109950.5,2.82
2025-05-26,109950.5,110722.0,107469.3,110104.0,0.14
2025-05-27,110103.9,110475.5,106966.0,107067.0,-2.76
2025-05-28,107067.0,108869.7,106410.4,106992.3,-0.07
2025-05-29,106992.3,107146.8,104542.5,105499.9,-1.39
2025-05-30,105499.9,105536.6,103022.1,104503.1,-0.94
2025-05-31,104503.0,104861.4,103710.0,104654.9,0.15
2025-06-01,104654.9,105880.9,103615.0,104384.9,-0.26
2025-06-02,104384.9,106755.3,103977.8,106562.3,2.09
2025-06-03,106562.2,106629.0,104113.6,105243.6,-1.24
2025-06-04,105243.6,105864.8,103845.4,104480.0,-0.73
2025-06-05,104480.0,105288.0,100333.0,105037.8,0.53
2025-06-06,105037.8,105749.6,103825.2,105502.1,0.44
2025-06-07,105502.1,106111.0,104919.3,105929.9,0.41
2025-06-08,105930.0,107999.0,105238.0,107580.1,1.56
2025-06-09,107580.0,110649.5,107580.0,108974.8,1.3
2025-06-10,108974.8,110364.1,108468.3,109692.0,0.66
2025-06-11,109691.9,109776.9,106533.0,106960.0,-2.49
2025-06-12,106960.0,108395.0,102652.4,105390.5,-1.47
2025-06-13,105390.5,106168.0,104540.7,104798.8,-0.56
2025-06-14,104798.8,106082.0,104255.0,105520.0,0.69
2025-06-15,105519.9,107736.0,104425.6,107382.5,1.77
2025-06-16,107382.4,108973.3,104069.3,104194.1,-2.97
2025-06-17,104194.1,105498.9,103300.0,104737.1,0.52
2025-06-18,104737.1,105180.2,103418.6,104064.2,-0.64
2025-06-19,104064.1,106480.1,103823.0,104177.0,0.11
2025-06-20,104177.0,104240.0,102282.4,103525.5,-0.63
2025-06-21,103525.5,103617.5,98821.9,98846.5,-4.52
2025-06-22,98846.4,102580.0,98133.0,101373.9,2.56
2025-06-23,101373.9,106043.9,99569.3,105179.6,3.75
2025-06-24,105179.6,108090.2,105106.2,106983.1,1.71
2025-06-25,106983.1,108238.3,106485.3,107259.5,0.26
2025-06-26,107259.5,107965.0,106314.5,107255.3,-0.0
2025-06-27,107255.4,107680.0,106400.0,107395.9,0.13
2025-06-28,107396.0,108487.8,107100.4,107694.5,0.28
2025-06-29,107694.5,108764.8,106676.7,107521.0,-0.16
2025-06-30,107521.1,107758.8,105576.4,105909.9,-1.5
2025-07-01,105909.9,108726.7,105050.1,108699.9,2.63
2025-07-02,108699.8,110500.0,108481.8,109083.9,0.35
2025-07-03,109084.0,109965.0,107455.0,107544.5,-1.41
2025-07-04,107544.5,108350.0,107208.3,108013.0,0.44
2025-07-05,108013.0,109099.9,107740.2,108865.1,0.79
2025-07-06,108865.0,109677.9,107901.0,108239.9,-0.57
2025-07-07,108240.0,109179.7,107363.6,108220.0,-0.02
2025-07-08,108219.9,109737.3,108040.1,109009.9,0.73
2025-07-09,109010.0,112023.7,108970.8,111349.7,2.15
2025-07-10,111349.7,118880.0,111274.7,116915.4,5.0
2025-07-11,116915.3,118182.3,116618.4,117085.5,0.15
2025-07-12,117085.5,119488.0,116955.7,118632.2,1.32
2025-07-13,118632.2,123293.3,118196.0,119913.7,1.08
2025-07-14,119913.7,120555.0,115750.0,116458.0,-2.88
2025-07-15,116458.0,119829.0,116065.6,119101.9,2.27
2025-07-16,119101.8,120127.6,117462.0,118928.9,-0.15
2025-07-17,118929.0,121033.0,117325.3,117888.7,-0.87
2025-07-18,117888.8,118548.4,116855.4,118084.7,0.17
2025-07-19,118084.7,118871.1,117300.0,118752.0,0.57
2025-07-20,118752.0,119777.0,116490.0,118405.5,-0.29
2025-07-21,118405.4,119666.0,116138.5,119000.0,0.5
2025-07-22,119000.0,120400.0,117328.9,118613.0,-0.33
2025-07-23,118613.0,119568.0,117104.3,119170.4,0.47
2025-07-24,119170.4,119488.0,114700.1,115734.2,-2.88
2025-07-25,115734.1,118272.7,115465.6,118142.7,2.08
2025-07-26,118142.7,118668.9,117811.2,118627.6,0.41
2025-07-27,118627.6,119868.0,117921.3,118191.1,-0.37
2025-07-28,118191.0,119328.4,117258.0,117381.1,-0.69
2025-07-29,117381.2,118800.0,116945.3,118003.1,0.53
2025-07-30,118003.1,118929.1,115722.2,118289.0,0.24
2025-07-31,118289.0,118860.7,113847.2,115312.6,-2.52
2025-08-01,115312.6,115675.4,112676.6,112801.9,-2.18
2025-08-02,112801.8,114211.0,111850.0,113892.4,0.97
2025-08-03,113892.5,115428.0,113719.7,114768.0,0.77
2025-08-04,114767.9,115688.0,112600.0,112883.8,-1.64
2025-08-05,112883.7,115500.0,112766.0,115371.6,2.2
2025-08-06,115371.6,116777.0,114233.1,116636.2,1.1
2025-08-07,116636.2,117624.5,115571.0,116153.2,-0.41
2025-08-08,116153.2,117914.0,115940.2,116846.0,0.6
2025-08-09,116846.0,119127.1,116358.0,118785.5,1.66
2025-08-10,118785.5,122348.0,118055.1,120288.1,1.26
2025-08-11,120288.0,120781.0,118000.1,119893.9,-0.33
2025-08-12,119893.9,122249.9,118907.9,120941.7,0.87
2025-08-13,120941.6,124590.0,117412.9,118213.8,-2.26
2025-08-14,118213.9,119219.9,116760.4,117221.6,-0.84
2025-08-15,117221.7,117859.6,116750.0,117620.8,0.34
2025-08-16,117620.9,118538.7,117123.0,118203.6,0.5
2025-08-17,118203.5,118285.4,114603.2,116083.5,-1.79
2025-08-18,116083.5,116967.0,113453.2,113733.9,-2.02
2025-08-19,113734.0,114300.0,112307.0,113297.6,-0.38
2025-08-20,113297.5,114792.7,112555.0,112750.0,-0.48
2025-08-21,112750.1,117276.6,111623.2,116333.3,3.18
2025-08-22,116333.3,117388.0,114459.5,114780.7,-1.33
2025-08-23,114780.6,115648.0,114321.7,114391.6,-0.34
2025-08-24,114391.7,114900.0,110346.3,112172.2,-1.94
2025-08-25,112172.3,112924.6,108636.8,109633.4,-2.26
2025-08-26,109633.4,112580.6,109410.1,111964.4,2.13
2025-08-27,111964.4,113442.6,110820.0,112642.4,0.61
2025-08-28,112642.4,113172.9,108055.0,108333.7,-3.83
2025-08-29,108333.8,108885.0,107276.5,108824.1,0.45
2025-08-30,108824.1,109436.2,108128.9,108756.5,-0.06
2025-08-31,108756.5,109917.7,107210.7,108742.3,-0.01
2025-09-01,108742.2,111747.7,107371.0,110794.2,1.89
2025-09-02,110794.2,112465.0,110143.0,112174.1,1.25
2025-09-03,112174.0,112554.1,109280.0,109460.6,-2.42
2025-09-04,109460.6,113350.0,109304.7,110673.1,1.11
2025-09-05,110673.0,111654.3,110155.0,110344.9,-0.3
2025-09-06,110344.8,111368.0,109920.0,111298.0,0.86
2025-09-07,111298.0,112888.0,110555.5,112600.0,1.17
2025-09-08,112599.9,113243.7,110724.1,110818.7,-1.58
2025-09-09,110818.8,114285.0,110732.1,113817.0,2.71
2025-09-10,113817.0,114717.5,113105.0,114124.2,0.27
2025-09-11,114124.2,116280.3,114040.7,115076.9,0.83
2025-09-12,115077.0,116625.9,114969.7,115732.0,0.57
2025-09-13,115732.1,116130.3,115077.0,115208.5,-0.45
2025-09-14,115208.5,116760.8,114305.4,114782.6,-0.37
